bateria,bluetooth,clock,dual_sim,camara_frontal,4G,memoria_interna,peso,nucleos,pc,altura_pixeles,ancho_pixeles,RAM,rango_precio
1065,1,0.5,0,0,1,14,89,2,2,188,928,3078,2
1425,0,1.2,0,9,1,35,127,8,14,150,1897,590,0
1296,0,1.4,1,3,0,11,129,7,4,1222,1382,2552,2
642,0,2.8,0,3,0,34,197,2,15,331,1011,3355,2
1664,1,2.9,1,9,1,15,177,7,19,1178,1929,1968,2
1498,1,0.7,0,3,1,8,170,7,4,347,1076,3358,3
981,1,1.9,1,0,0,2,136,3,7,75,688,1539,0
1236,1,2.8,0,6,1,32,143,4,18,492,1403,942,0
1673,0,2.8,1,7,0,9,187,3,10,65,734,3669,3
712,1,1.6,0,6,1,9,172,2,14,881,1234,3612,3
569,1,0.5,1,10,1,4,170,3,19,351,1159,2351,1
603,1,0.7,1,0,1,64,156,6,0,1842,1968,604,0
1332,0,0.8,1,2,0,11,187,2,4,758,1165,1285,1
1413,0,0.6,0,0,1,13,128,1,0,1323,1481,515,0
1064,0,2.9,1,1,1,34,184,6,13,1175,1569,654,0
1444,0,0.6,0,2,0,48,82,5,17,1092,1554,2540,3
1366,1,1.7,1,5,1,53,161,5,9,647,1876,3869,3
906,0,2.1,1,7,0,18,136,2,11,1102,1793,3412,3
1554,0,2.7,1,3,1,47,185,5,12,319,1367,509,0
1187,0,2.3,0,0,1,21,122,6,6,215,1125,2547,2
1156,1,2.7,1,1,1,30,173,3,16,945,1913,2735,2
1918,0,2.8,0,1,0,22,139,1,5,381,1203,1369,1
841,1,0.5,1,8,0,39,199,6,13,546,828,2942,2
730,1,1.3,1,6,0,6,167,7,10,1096,1155,2812,2
878,1,1.3,0,13,1,31,153,4,18,575,618,3497,2
1059,0,0.5,1,0,0,50,182,8,1,519,1545,619,0
1578,0,2.9,0,8,0,3,200,1,20,342,670,3483,3
1829,0,1.7,0,0,0,36,112,5,1,291,563,1475,1
1132,0,1,0,0,0,8,157,1,4,1091,1293,1950,1
1652,0,0.6,1,4,1,40,198,7,6,352,1084,3592,3
912,0,0.5,1,0,0,58,107,5,1,165,1723,3573,3
1181,0,2.3,0,12,1,61,116,2,16,385,831,2020,1
1497,1,0.7,0,5,0,32,92,3,9,1920,1933,1329,2
1790,1,2.3,1,3,1,49,100,3,11,396,1980,3568,3
1742,1,1.6,0,3,0,49,100,1,9,1134,1469,1947,2
1549,1,0.5,0,4,0,8,158,5,7,721,1514,1998,2
1372,1,2.7,0,7,0,34,193,4,17,687,937,725,0
1112,0,0.5,0,0,1,12,190,4,6,777,1119,3302,3
1005,0,0.5,0,0,0,46,133,8,17,176,1556,3884,3
783,1,1.7,1,9,1,27,150,6,11,458,1263,1185,0
1698,0,2.5,0,10,1,26,105,2,18,485,1819,1656,2
899,1,2.7,0,3,1,53,192,4,11,641,1638,2870,2
1062,0,1.5,0,3,0,45,151,3,4,798,1435,911,0
989,1,2,0,4,0,17,166,3,19,256,1394,3892,3
1983,1,1.2,1,6,1,27,125,1,11,370,1197,3897,3
1800,1,3,0,5,0,53,87,1,12,191,1108,656,0
1254,0,1.7,0,0,1,45,146,3,3,1571,1956,606,1
868,0,1.7,0,0,0,30,83,4,0,276,1026,1653,1
1205,0,0.5,1,3,0,12,175,4,6,573,614,860,0
1284,1,2.8,1,0,0,10,155,2,14,160,516,2197,1
626,0,0.7,1,2,1,23,187,2,9,90,1334,3458,2
1763,0,2.9,1,1,1,53,101,4,20,138,806,2066,1
694,1,1.8,1,15,0,36,193,4,20,983,1230,3676,3
1265,0,0.6,1,4,1,49,90,1,5,275,687,1518,1
816,1,0.5,0,4,0,14,198,3,13,149,558,1018,0
904,0,1.8,0,3,1,35,168,3,4,42,507,1360,0
979,0,0.5,1,0,1,5,164,7,2,793,1670,3449,3
1531,0,2,0,0,1,60,162,6,1,625,765,2524,2
934,0,2,1,2,0,30,182,8,15,521,1190,703,0
1624,1,2.6,1,0,0,58,200,3,11,1530,1744,1251,1
874,0,1.3,0,5,0,8,185,1,20,442,1248,582,0
1027,1,2.2,0,0,0,63,102,5,4,152,714,1732,1
1966,0,0.8,1,15,1,48,144,1,16,1242,1973,1252,2
1048,1,1.5,0,2,1,29,182,1,4,29,1670,2146,1
1496,1,1.9,1,13,0,38,126,4,14,501,506,1927,1
959,1,1.7,0,15,0,13,155,4,16,87,736,3328,2
1349,1,2.2,1,5,0,55,105,7,7,648,1019,2462,2
1689,1,2.4,1,0,1,13,168,2,9,521,674,1172,0
1558,1,2.4,0,0,1,27,146,1,1,120,1409,3598,3
582,0,0.5,1,3,0,27,168,3,10,985,1420,2437,2
1485,0,2.8,0,3,1,44,138,4,14,341,774,3271,3
1991,1,1.8,0,11,0,9,94,3,12,751,1377,1511,1
553,0,0.5,1,2,1,23,119,3,3,993,1517,2981,2
1231,0,0.7,1,2,0,7,113,1,7,43,1663,3119,3
805,0,0.8,0,1,0,34,88,6,2,1262,1538,3647,3
764,1,1.2,1,1,0,13,152,8,2,361,511,3148,2
894,0,0.9,0,5,1,54,130,3,15,104,541,2829,2
1589,0,2.6,0,9,0,46,84,3,16,618,940,2373,2
1456,0,1.6,1,9,1,39,80,8,10,815,1666,3998,3
743,0,0.5,1,0,1,33,95,2,1,1587,1659,316,0
1061,1,2.1,0,3,1,52,109,7,4,138,1330,999,0
1428,1,1.6,0,0,0,7,153,4,2,584,983,1808,1
674,1,2.8,1,0,1,8,93,3,0,750,772,589,0
832,0,1.1,0,0,1,46,93,6,0,820,1366,3317,3
1625,1,0.5,1,2,1,50,107,8,17,8,1219,670,0
907,0,1.4,1,3,0,42,151,1,16,171,507,584,0
1631,0,0.5,0,2,1,13,166,2,16,960,1735,2173,2
1584,1,1.3,0,6,0,41,135,4,15,160,1291,1561,1
1382,1,0.5,0,7,1,13,199,2,18,612,719,2073,1
633,1,1.4,0,0,1,46,102,6,10,709,1915,1401,1
1444,1,2.1,0,9,0,38,104,7,16,624,917,3764,3
852,1,1.6,1,6,1,54,147,5,7,538,730,1275,0
922,1,0.7,0,0,1,47,157,8,14,1295,1808,1464,1
1745,0,1.5,1,4,1,57,159,3,16,1164,1908,2885,3
862,0,2.3,0,9,1,6,107,8,14,829,1977,3458,3
1754,1,2.1,1,1,1,52,101,4,3,199,1452,3019,3
1008,0,2.5,0,3,0,36,109,1,14,825,1972,1083,1
1569,0,0.5,1,3,0,33,147,1,13,519,930,3538,3
1596,0,2.9,1,7,0,7,149,2,9,169,1190,2493,2
1807,1,0.5,1,2,1,61,134,6,6,1734,1968,3726,3
1660,0,2.8,1,4,0,7,184,1,6,76,1165,1531,1
1861,1,0.9,0,4,1,55,148,7,8,1698,1877,601,1
648,0,1.9,1,4,0,8,91,5,19,819,1997,2991,2
1379,0,0.5,1,1,0,19,134,8,17,387,671,3912,3
1910,1,1.7,0,0,0,34,115,2,0,985,1284,309,0
1807,0,2,1,0,1,13,155,8,0,970,974,323,0
1923,0,0.5,1,7,0,46,191,1,10,767,1759,1489,1
1345,1,3,0,7,1,38,162,3,11,512,1465,1322,1
904,0,1.6,1,5,1,14,102,8,9,56,760,1846,1
1239,0,1.2,1,5,1,52,122,2,10,590,661,417,0
1330,0,0.9,0,6,1,52,84,4,12,462,1304,3269,3
516,1,0.7,1,1,0,30,138,1,12,126,698,3731,2
672,1,0.5,1,0,0,54,95,4,11,578,1143,667,0
892,1,0.5,0,0,1,47,94,1,18,655,1782,1241,1
1778,0,0.5,0,0,1,23,101,6,11,1028,1445,3941,3
1130,1,2.5,0,4,1,58,132,5,14,88,1261,1018,0
1359,0,0.6,0,4,0,59,86,2,6,1692,1902,3142,3
1866,1,2.5,1,3,1,47,89,5,9,358,1782,1444,1
1597,0,2.3,0,11,0,34,89,1,14,64,1667,934,0
1046,1,2.8,1,0,1,58,100,8,0,259,1040,3863,3
1035,0,0.6,1,2,1,44,99,3,3,236,1960,3506,3
1175,1,1.3,0,2,0,19,164,7,9,873,1394,1944,1
1261,1,0.5,1,0,1,11,90,4,0,858,1591,348,0
1068,0,0.7,1,9,0,51,124,4,15,1405,1910,550,0
1713,0,3,1,5,1,20,104,7,17,237,890,971,0
1688,0,2.5,0,0,1,21,170,7,0,650,864,3984,3
1413,1,0.5,1,4,1,45,104,5,6,1949,1994,2973,3
559,1,0.5,0,10,0,11,82,5,14,541,823,2019,1
1483,1,2.6,1,13,0,19,146,7,19,361,1552,1587,1
860,1,1.6,1,13,0,48,187,7,18,335,1463,1870,1
1090,0,1.3,1,5,0,27,91,4,16,1638,1910,1352,1
686,1,0.5,0,11,0,3,91,6,15,1109,1392,570,0
818,0,1.3,0,14,0,43,177,6,15,111,510,546,0
1456,0,1.6,1,5,0,49,193,3,20,1285,1427,3624,3
774,0,0.5,1,2,1,10,188,2,9,1480,1731,2944,2
1068,0,0.5,1,0,1,19,197,8,9,322,875,1209,0
1373,1,1.9,1,1,1,29,141,6,12,1220,1348,2752,3
1777,1,3,0,3,0,20,188,6,5,511,616,3868,3
594,0,0.8,0,2,1,28,132,5,3,1011,1263,3087,2
1524,0,2.6,1,5,0,57,124,2,12,629,635,947,0
511,1,0.6,1,12,0,50,175,3,16,140,622,1484,0
1402,1,0.6,1,3,0,46,87,7,12,1081,1767,347,0
965,1,0.5,0,15,0,53,131,8,19,297,653,3227,2
1270,1,2.3,0,0,0,58,104,5,1,1512,1716,3299,3
919,0,0.5,1,11,0,13,159,1,15,275,570,1028,0
1963,1,1,0,16,1,34,157,2,17,1136,1813,714,1
1977,0,1.3,1,2,0,31,173,8,6,1145,1356,2641,3
1881,0,2.2,0,4,0,51,158,5,7,477,1553,1229,1
683,0,0.7,0,5,0,19,173,4,17,954,1985,2622,2
772,0,2.6,1,7,0,6,100,2,10,741,1471,929,0
536,1,1.4,0,0,1,53,135,3,0,547,705,1211,0
1694,0,1.8,0,0,0,53,186,6,0,1194,1208,1653,2
1633,0,1.7,1,3,1,33,111,2,19,146,906,511,0
1371,0,0.5,0,4,0,52,167,4,19,471,663,3034,2
551,1,2.8,0,0,1,54,172,7,15,169,1916,1414,0
1221,0,0.5,0,1,1,28,139,1,7,1895,1976,2438,3
1000,1,0.5,0,12,0,63,179,8,18,1537,1761,3744,3
1986,0,2.7,1,3,1,64,162,4,20,236,1520,1377,1
1119,0,0.5,1,0,1,23,164,4,1,821,915,3520,3
1699,0,0.5,1,1,0,59,97,4,3,466,1768,3796,3
1099,0,0.5,0,13,1,61,146,3,20,393,1096,1699,1
1576,0,2.6,0,7,0,58,90,3,16,400,631,336,0
950,1,0.5,0,9,0,55,156,5,10,774,843,1095,0
1081,1,2.5,1,13,0,49,99,3,17,284,519,325,0
606,0,2.5,0,1,1,53,146,4,2,465,1152,1223,0
502,0,1.5,1,7,0,37,199,2,12,705,1810,1649,1
957,1,0.7,0,0,1,4,160,2,0,38,1682,1898,1
1658,1,1.4,1,0,1,38,159,5,0,51,739,2609,2
1681,1,2.5,1,6,0,18,167,1,7,850,1005,2265,2
1983,1,0.5,1,3,0,43,87,6,10,349,676,2775,2
1753,0,1.2,0,8,1,12,113,7,17,387,1595,1445,1
1632,1,1.4,0,0,0,41,132,4,1,706,1623,2614,2
1949,1,1.4,0,7,0,57,145,7,11,951,1178,356,0
1696,0,1.7,0,1,0,13,97,3,2,179,772,523,0
688,0,2.5,1,0,0,57,131,7,3,426,1964,3745,3
1104,0,1.7,0,1,1,60,199,2,13,653,1413,1229,0
1122,0,2.8,0,0,0,28,184,3,4,1578,1963,1402,1
504,1,0.5,1,2,1,46,172,5,14,280,1795,2085,1
1154,0,0.5,0,12,1,14,156,7,14,251,1801,587,0
1727,0,2.1,0,2,1,63,85,7,8,1463,1992,2457,3
1674,0,2.8,1,0,1,52,89,3,7,1432,1649,2030,2
1948,0,2.8,1,5,1,18,135,2,14,477,571,816,0
1218,1,2.8,1,3,0,39,150,7,14,1122,1746,1667,1
531,0,1.1,0,10,0,63,189,7,14,145,1903,2958,2
1057,0,2.1,0,4,0,5,154,5,13,416,1055,3705,3
576,0,1.2,0,1,0,30,162,8,5,847,893,2800,2
1960,1,2.1,0,1,0,7,165,7,9,868,877,3773,3
673,1,1.7,1,3,1,22,88,1,5,594,1088,2050,1
718,0,0.7,1,0,1,21,88,1,7,518,830,1754,1
864,0,1.7,0,3,1,35,103,3,7,663,1805,1904,1
547,0,1.9,1,1,0,37,154,5,4,371,541,2705,1
623,1,0.9,0,1,1,3,102,8,7,1749,1781,3537,3
1793,0,0.7,1,11,0,27,154,5,13,586,722,1370,1
1720,1,0.7,1,0,0,19,137,2,3,409,646,1222,1
812,0,0.5,1,1,0,64,106,4,7,35,1309,3102,2
980,1,0.5,0,0,1,33,160,6,0,1008,1758,2268,2
643,0,1,0,9,1,18,187,8,12,442,1079,2648,1
1925,0,3,1,0,1,16,175,8,11,983,1087,2173,2
1408,1,2.5,0,3,0,32,151,4,6,875,982,3162,3
1522,1,0.7,1,4,0,28,124,1,5,952,1191,1368,1
587,1,2.5,0,16,1,51,111,1,17,244,1361,2746,2
1959,0,0.5,1,5,0,18,191,6,20,65,1055,619,0
1872,0,0.5,1,3,0,17,89,6,6,1749,1767,724,1
1043,1,0.5,0,7,0,42,111,3,8,716,1626,912,0
1809,0,0.5,0,6,0,23,123,6,19,433,1661,2784,3
1703,1,0.5,0,5,1,23,92,6,7,134,521,793,0
1095,1,0.5,0,4,0,45,197,1,5,179,1247,560,0
1414,0,2.6,0,1,0,27,137,4,20,804,1564,312,0
1659,1,2.5,0,2,0,41,88,7,18,787,1515,545,0
1540,0,0.7,1,1,0,60,197,7,12,704,822,1591,1
1342,0,1,0,0,1,31,86,7,1,991,1638,2746,3
1189,1,2.3,0,13,0,8,198,3,14,379,932,893,0
518,1,2.4,0,0,1,62,128,6,0,489,710,2514,1
1449,0,0.8,1,3,1,10,144,1,12,1518,1883,1032,1
516,0,1.1,1,0,1,39,91,5,7,855,1401,819,0
1569,0,0.8,1,8,0,59,111,3,16,1261,1383,3672,3
1312,1,0.8,1,0,0,24,156,6,0,115,1791,3833,3
1893,1,0.5,1,1,0,23,179,8,3,1203,1432,1482,2
1076,0,2.5,0,3,0,14,105,5,4,545,1300,2043,1
530,1,2.6,0,1,0,40,118,6,2,818,1090,1229,0
1044,1,2.8,1,7,0,33,129,4,13,42,1262,1816,1
1330,0,1.1,0,11,0,37,126,7,20,1103,1637,2166,2
1836,0,1.1,1,0,0,14,104,5,1,168,1068,2469,2
1741,1,0.5,0,1,1,55,140,5,3,719,755,2575,2
1869,0,2.6,0,0,1,30,152,1,13,163,874,1375,1
1331,0,0.5,0,8,0,55,146,3,15,1162,1531,1732,1
1655,1,0.5,1,6,1,4,105,3,12,626,1348,673,0
605,0,1.5,0,9,1,18,162,2,14,329,656,2301,1
1245,1,0.6,0,2,0,30,105,5,3,330,1434,2676,2
1709,1,0.8,0,8,1,58,136,2,10,956,1292,1781,2
846,1,2.6,0,0,1,58,123,4,15,1140,1983,2248,2
1403,1,2.5,1,3,0,62,90,4,13,217,1623,921,0
688,1,1.5,0,0,0,2,89,3,2,271,869,391,0
775,1,2.5,1,1,1,10,185,7,14,444,1555,1719,1
1154,0,2,0,6,1,35,159,5,16,1003,1827,3262,3
1375,0,0.5,1,2,1,35,194,2,3,227,772,1947,1
1827,1,0.8,0,4,0,61,130,7,9,253,1764,2693,3
1697,0,0.5,0,0,1,60,90,4,0,88,1046,441,0
741,0,1.5,0,1,0,14,178,5,13,334,594,1886,0
1672,1,0.5,1,13,1,32,174,1,20,1281,1896,1267,1
514,1,0.7,0,4,0,57,186,3,7,168,1320,687,0
1375,1,1.3,1,2,0,12,105,1,13,898,1687,2890,3
989,1,1.8,1,4,1,55,124,1,12,46,1069,1737,1
1510,1,2.5,1,11,0,47,138,2,13,118,1170,887,0
1266,0,2.6,0,1,0,18,86,7,2,1187,1595,398,0
1396,0,2.4,1,0,0,46,138,7,1,1191,1347,2389,2
808,0,2.3,0,3,0,45,161,1,9,526,1324,3431,3
1542,0,2.3,0,1,0,43,182,2,11,346,966,3601,3
745,1,0.6,1,5,0,35,102,8,10,89,1538,2459,1
1735,1,1.9,1,0,1,59,148,6,0,137,846,3230,3
586,0,0.5,1,1,0,57,188,2,5,1226,1389,3646,3
1341,1,2.1,1,0,0,36,107,8,1,473,574,2200,1
781,1,1.3,1,1,0,64,88,2,7,368,607,3862,3
501,1,0.5,1,14,0,22,174,6,20,239,1636,3077,2
1224,1,1.8,1,2,1,44,139,2,9,622,709,621,0
1970,0,1.6,1,11,1,58,80,8,19,654,882,2372,2
618,1,2.2,1,0,1,63,138,2,1,853,1781,2574,2
1537,0,2.9,0,11,1,46,158,4,17,686,1305,2857,3
1018,0,2.2,0,8,0,16,153,8,10,992,1433,3143,3
1545,0,1.3,1,15,1,35,173,5,20,115,1352,3197,3
1871,0,2.1,0,4,1,41,144,8,5,275,1966,2727,3
1729,1,2.1,1,1,0,12,186,1,6,461,1178,1519,1
680,1,2.1,1,9,1,9,131,3,11,1428,1500,2438,2
1106,1,1.9,0,4,0,54,107,3,9,614,1212,2674,2
635,1,0.6,1,1,1,50,97,5,13,193,989,2107,1
618,0,0.6,0,8,0,16,143,1,14,1105,1602,2262,2
1671,0,0.5,1,13,0,5,179,8,18,398,1263,815,0
1562,1,1.2,1,0,1,52,105,7,9,480,728,2829,2
1975,1,1.9,1,2,0,31,151,1,17,775,1607,3022,3
831,1,0.7,0,2,1,62,134,8,9,1482,1490,2573,2
1524,1,1.8,1,0,0,10,174,4,1,154,550,2678,2
1528,1,1.8,1,3,1,55,129,5,6,454,1762,1282,1
1447,1,2.5,1,2,0,9,155,8,16,737,1455,568,0
1344,0,1.5,0,1,0,14,190,1,3,419,556,2074,1
564,0,3,1,1,0,8,130,2,3,853,1737,2227,1
921,0,0.6,1,1,0,60,83,2,3,1211,1229,1080,0
1413,1,1.7,0,2,0,10,200,6,6,314,1606,2867,2
831,0,2.4,0,10,0,55,86,6,12,172,1239,1075,0
802,0,0.5,1,3,0,43,153,5,6,527,734,3063,2
1923,0,1.3,0,3,0,24,86,4,4,874,1264,2479,2
1193,1,3,0,10,0,56,196,3,17,674,864,2394,2
904,1,1.2,1,10,1,31,112,3,11,657,1014,2814,2
1285,0,2.4,0,1,1,51,140,7,2,475,500,2094,1
1635,0,2.6,1,0,1,2,182,4,0,1209,1411,2315,2
1923,0,1,1,5,1,14,154,4,6,15,525,2519,2
1851,1,1.9,1,3,1,12,198,6,11,293,1967,735,0
727,1,1.5,0,0,1,32,131,7,1,813,1377,1891,1
1396,0,1.5,1,0,1,44,118,6,1,173,1843,1386,1
877,0,1.3,1,9,1,46,135,1,14,457,652,3260,2
696,1,2.4,0,11,1,35,103,3,13,533,797,2022,1
1009,1,1,1,2,0,2,102,8,14,912,1043,1716,1
1526,0,1.1,1,2,1,38,116,5,6,798,1418,3317,3
987,0,2,1,1,0,20,192,7,3,412,565,1454,0
1414,1,2.2,1,0,1,49,101,4,1,130,887,2290,1
1732,0,0.8,0,2,0,61,172,5,3,201,656,3940,3
1587,1,0.5,0,0,0,50,148,8,15,299,874,461,0
1097,0,0.8,0,10,1,21,160,7,15,1277,1352,2219,2
504,0,2.8,1,0,0,40,178,3,0,626,1195,470,0
1159,0,2.7,0,13,1,28,80,8,18,378,751,2495,2
1910,0,1.4,0,0,0,29,146,7,2,333,639,2944,2
865,0,1.2,1,8,0,59,159,3,9,805,1804,2361,2
1930,1,2,0,11,0,16,186,8,12,1901,1920,1783,2
860,1,1.3,1,8,1,40,170,3,13,1573,1581,2832,2
1268,1,2.9,0,9,1,42,182,6,17,360,912,931,0
999,1,1.8,1,0,1,27,167,4,1,20,745,1344,0
622,0,0.7,0,0,1,9,127,2,0,98,511,3916,2
1250,1,1.4,0,8,0,44,182,7,20,703,1011,1882,1
763,1,0.5,0,9,1,51,104,5,12,273,1278,2865,2
1100,1,1.6,0,12,0,15,112,8,14,919,1344,757,0
815,0,2,1,4,0,51,85,6,12,982,1291,3469,3
618,1,0.5,1,2,1,57,88,3,7,879,896,2399,1
553,1,2.2,1,0,1,18,136,2,1,1287,1892,3300,3
673,1,2.2,1,2,0,3,84,2,9,1109,1247,2719,2
563,0,2,1,3,0,47,115,7,12,211,684,3012,2
1590,0,1.5,1,12,1,14,187,4,15,1058,1109,2836,3
1031,1,2.1,1,2,1,11,121,2,9,532,1247,2385,2
909,1,0.5,1,9,0,30,97,3,10,290,773,594,0
1880,0,0.5,0,0,1,7,104,4,1,890,1019,2968,3
1479,1,1.8,1,0,1,24,146,6,0,327,645,3762,3
1271,0,1.5,1,0,0,2,161,1,1,1260,1788,892,1
709,0,1.9,0,11,1,13,81,8,15,570,1422,467,0
1744,0,2.8,0,0,1,62,158,1,0,621,1558,345,0
1314,1,2.2,0,0,1,40,116,7,1,328,1858,3033,3
1136,0,0.5,0,0,1,9,150,6,2,1307,1767,2110,2
1039,1,2.7,0,11,0,56,125,8,13,497,618,3105,2
1300,1,0.5,0,5,0,62,156,6,7,219,1037,874,0
732,1,2.3,1,7,1,39,188,7,11,1163,1554,3681,3
511,0,0.7,1,1,1,52,180,2,10,24,759,3865,2
1092,1,0.5,1,10,0,11,167,3,14,468,571,737,0
921,1,2.2,1,12,1,10,170,7,18,1272,1469,3153,3
1030,1,0.5,0,4,1,37,147,1,8,503,551,2800,2
1130,0,1.8,1,0,0,27,101,1,8,1495,1579,315,0
1299,0,2.8,1,2,0,60,187,8,6,1333,1838,1412,1
1009,1,2.8,1,7,1,2,115,7,15,267,1841,2286,2
1735,0,1.8,1,16,0,34,140,2,17,149,876,2392,2
1129,1,2.8,1,0,0,49,185,2,2,1070,1079,1857,1
708,0,1.9,0,0,0,26,116,7,1,206,620,1419,0
894,0,0.7,0,2,1,58,123,2,3,158,747,3305,2
530,0,2.4,0,1,0,32,88,6,20,48,1012,959,0
1481,1,2,1,0,0,35,105,3,0,249,522,2635,2
1068,0,2.7,1,0,1,45,194,5,1,935,1499,1754,1
1487,0,0.5,0,6,1,57,84,3,12,140,768,2563,2
1524,0,2.5,1,11,1,41,96,4,20,184,740,1936,1
1093,0,1.9,1,2,1,22,196,8,14,238,807,1869,1
1816,1,1.6,1,0,0,50,186,5,2,800,1089,3637,3
627,0,1.8,0,2,0,20,142,3,8,211,507,896,0
989,1,0.7,0,13,1,51,132,3,15,670,804,2349,1
1895,0,0.5,0,2,1,5,134,1,11,725,1335,774,1
805,1,1.7,1,0,1,58,168,3,10,81,1544,3397,2
713,1,1.6,0,7,1,2,181,8,9,1211,1378,485,0
864,0,2.5,0,10,1,24,148,4,15,1362,1378,3964,3
1177,0,0.9,0,1,0,11,181,4,7,945,1923,1887,1
582,0,0.5,0,8,0,32,107,3,11,1043,1702,2977,2
1898,0,1.8,1,3,1,56,185,7,4,444,739,2114,2
1158,0,0.7,1,1,1,29,123,2,20,311,1796,1542,1
1451,1,0.5,0,5,1,57,181,8,12,812,1456,3038,3
1820,1,1.4,0,5,0,51,163,7,10,202,1884,2481,2
984,0,0.5,1,3,1,9,140,3,20,531,707,841,0
580,1,2.1,1,0,0,24,135,4,5,404,898,3565,2
1263,1,2,0,0,0,5,146,6,3,954,1609,1958,2
1237,0,0.5,0,2,0,27,87,8,5,274,603,2454,2
514,1,1.6,0,7,1,37,172,1,9,956,1723,3392,3
1515,0,2.6,0,0,1,56,184,3,1,1438,1593,262,0
721,0,0.5,1,6,1,6,194,4,9,1446,1988,530,0
603,1,2.5,1,3,0,35,126,3,16,692,1057,3703,3
1426,1,2.5,0,2,1,55,109,1,7,777,1032,2562,2
1820,1,1.7,1,0,1,64,161,1,3,1157,1951,574,1
1215,0,1,0,4,0,16,130,4,8,454,1473,2632,2
697,0,2.7,1,5,1,20,173,2,6,478,1477,259,0
717,1,0.5,1,4,0,10,198,1,5,217,1106,688,0
1348,1,2,1,5,0,36,145,6,6,468,741,2554,2
1164,1,2.6,1,0,0,61,88,1,6,1107,1656,3859,3
578,1,0.5,0,9,1,62,170,5,13,626,1134,2977,2
1971,1,0.5,1,0,0,40,186,7,19,485,922,571,0
1794,1,0.5,1,5,1,55,86,7,7,43,627,402,0
1558,1,2.5,0,2,1,32,114,5,3,322,1385,878,0
1597,1,0.9,0,4,1,4,85,1,19,880,1145,2130,2
1240,0,1.6,0,0,0,39,146,2,9,1511,1756,3260,3
1994,1,0.8,1,2,1,7,88,8,4,667,711,454,0
1221,0,2.3,0,7,1,35,152,7,19,765,1899,2638,2
989,1,1.6,1,11,1,24,156,8,17,614,679,2819,2
1180,1,1.2,0,5,1,50,144,4,20,925,1252,1464,1
718,0,2.8,0,10,0,59,113,6,13,1185,1387,1824,1
1670,1,1.6,1,0,0,47,139,8,15,1706,1886,876,1
534,1,2.5,0,1,1,21,164,7,9,347,1477,2706,2
1566,1,0.5,1,0,0,20,126,2,0,1603,1930,659,1
1935,0,0.5,0,0,1,29,124,5,9,806,860,455,0
504,1,2.8,1,2,0,54,163,2,10,1207,1539,2378,2
913,0,1.7,1,1,1,41,103,1,14,431,1144,2278,1
1317,0,1.8,1,2,0,43,113,5,3,179,613,3436,3
917,1,0.5,0,1,1,31,88,6,2,423,909,3424,3
712,0,2.5,1,1,0,49,99,6,3,1131,1743,401,0
1083,0,1,0,6,0,52,126,2,20,925,1469,681,0
1039,0,0.6,0,5,1,6,136,6,8,62,544,3212,2
1747,0,0.5,0,4,0,13,185,6,12,800,873,3105,3
1449,1,0.5,1,0,0,52,105,6,0,211,947,2036,1
1872,1,0.5,1,14,0,49,139,7,18,81,1389,3153,3
1796,0,1.6,1,5,0,7,101,4,6,667,798,1642,1
1097,0,1.4,0,0,0,60,181,1,17,405,519,509,0
1562,0,0.5,1,1,1,20,172,8,10,678,1676,3465,3
1433,1,2.3,0,8,1,27,153,7,12,1619,1651,3900,3
740,0,1.8,0,1,0,12,123,1,11,935,1147,1105,0
676,0,2.2,0,1,1,39,84,1,5,864,1011,2064,1
503,1,1.8,1,1,1,13,131,1,4,1495,1688,3117,3
1020,0,1.5,0,13,1,7,96,3,18,870,1613,1142,1
896,0,1,1,3,1,4,111,1,4,1379,1469,1060,1
1824,1,0.8,0,4,1,19,143,2,5,1055,1738,2381,2
1512,0,0.6,1,1,1,54,134,3,2,220,1838,3366,3
1053,0,2.9,0,7,0,42,126,6,17,419,1261,1339,0
1944,1,1.8,1,0,1,31,87,4,10,1111,1362,2560,3
1174,0,0.7,1,1,1,25,91,2,8,1097,1461,285,0
627,1,1.6,1,3,1,12,131,7,17,447,819,2476,1
1602,0,2.7,0,4,1,46,118,1,5,273,1062,1862,1
1733,1,1.5,1,4,1,6,170,1,15,590,997,3488,3
586,0,1.4,1,10,1,8,142,8,14,116,598,3178,2
1528,0,2.4,0,2,0,37,156,8,3,306,564,733,0
875,0,0.7,0,2,0,23,110,7,7,300,1316,756,0
1602,0,0.6,0,12,0,58,170,1,13,1259,1746,3622,3
1426,0,1.6,0,4,1,12,174,5,16,1573,1694,1277,1
1370,0,1.4,0,5,1,6,158,6,8,1392,1783,3703,3
609,1,0.5,0,4,1,10,81,6,6,113,1524,1905,1
840,0,1.2,1,5,1,15,178,6,8,526,1728,2636,2
991,0,2,0,2,1,12,158,5,6,1209,1678,2014,2
1724,1,1.8,0,0,1,9,100,2,1,655,828,3056,3
584,1,1.8,0,0,1,19,168,3,0,1123,1622,465,0
860,1,1.3,1,1,1,49,141,6,13,692,979,3869,3
1541,1,2.8,1,10,1,28,165,5,15,796,1052,1108,1
615,1,0.5,1,7,0,58,130,5,8,1021,1958,1906,1
912,1,2.8,1,6,1,46,84,4,11,995,1310,851,0
1278,1,1.2,0,10,1,60,172,7,14,1244,1504,3142,3
1365,0,0.6,0,0,1,31,125,4,0,293,970,1300,0
1702,0,1,0,7,0,36,177,5,9,1240,1931,1430,2
